Id,0,Predicted
6275,673939.2103275639,
6276,108847.4300792056,
6277,28931.87147978927,
6278,69999.00000518466,
6279,59883.50541342672,
6280,87082.07733108476,
6281,91019.07436734541,
6282,150800.0000184406,
6283,13982.994673030571,
6284,89799.99997408819,
6285,76275.24013434978,
6286,35207.5100660056,
6287,138980.58720623443,
6288,240398.84852697005,
6289,61789.69191257103,
6290,47570.45609700065,
6291,54819.47967140583,
6292,33777.83937985708,
6293,154355.71255675392,
6294,61799.99999470939,
6295,43243.79131183551,
6296,84248.52147517964,
6297,145655.63956772315,
6298,147684.611982237,
6299,215496.11833176465,
6300,235936.03498408486,
6301,23839.61451744584,
6302,78188.43550190594,
6303,190941.84866754996,
6304,104072.83436031561,
6305,128097.2349249604,
6306,215130.7063399586,
6307,60416.4776264824,
6308,80334.92550693637,
6309,41193.98203842029,
6310,96518.39514239442,
6311,22764.26750535829,
6312,29800.0000078772,
6313,111353.45573306098,
6314,50800.000018880615,
6315,110504.46327829598,
6316,48988.00002740777,
6317,44897.38651331786,
6318,68506.40105211888,
6319,344540.1518332803,
6320,24520.519526554606,
6321,13064.381368272963,
6322,66800.00000801892,
6323,172029.01493014154,
6324,270556.9472904912,
6325,28929.138047815006,
6326,34800.000005099675,
6327,157678.72082761506,
6328,78462.66214121967,
6329,66019.90976468354,
6330,28549.001799584516,
6331,84138.11383872805,
6332,33740.147615060676,
6333,89703.38681256624,
6334,110016.25407045134,
6335,71135.5810745165,
6336,63960.609441609646,
6337,162431.55275724482,
6338,149887.99998320767,
6339,58290.48674061733,
6340,138099.46063064778,
6341,10584.993286678524,
6342,1218581.6397096636,
6343,357277.305639522,
6344,140128.64250081943,
6345,46772.40370865244,
6346,95831.64362228451,
6347,21558.941869407947,
6348,74644.65006934466,
6349,33419.31358836484,
6350,86156.64544252938,
6351,60668.04487238196,
6352,217214.29827636326,
6353,48502.99673171589,
6354,1134652.906532616,
6355,65842.89376191644,
6356,144415.08921468566,
6357,41800.00001211448,
6358,32452.20618731465,
6359,49576.02097645641,
6360,190889.38415814022,
6361,74806.95224011062,
6362,342546.14471669355,
6363,90769.52176685148,
6364,29891.520097830828,
6365,120704.54890449203,
6366,101856.40853098677,
6367,86799.99999726628,
6368,157086.10481458684,
6369,50875.13030164233,
6370,50469.20086423038,
6371,149008.0117600606,
6372,95621.68876855812,
6373,226476.6084145221,
6374,111269.4505821376,
6375,162799.99995440783,
6376,29995.800953144142,
6377,26800.000035812864,
6378,52800.00000389812,
6379,149726.3783377313,
6380,107800.00000164371,
6381,49469.12916990055,
6382,263118.4740870451,
6383,111148.32193862154,
6384,78432.35205925695,
6385,72499.99998781347,
6386,101887.99997874882,
6387,48799.99999967252,
6388,107888.00000294394,
6389,55709.77818846864,
6390,46942.84608021618,
6391,63806.599982186,
6392,61108.96177525037,
6393,51875.60959015709,
6394,43154.36020761382,
6395,68695.4098930681,
6396,90160.5329627755,
6397,688419.0058603218,
6398,170811.4990739795,
6399,144683.1554884148,
6400,126291.75409053727,
6401,127684.54672128537,
6402,61083.76136562785,
6403,151061.11365819926,
6404,47359.04164975046,
6405,122238.47151316366,
6406,138260.03702074292,
6407,104799.9999821548,
6408,340225.9143942795,
6409,41104.23621739299,
6410,36245.17873229265,
6411,688332.2488941811,
6412,39170.84938152676,
6413,2248803.5186230573,
6414,148273.3588978637,
6415,50001.22755830235,
6416,197398.1192520043,
6417,131327.01590930266,
6418,92590.33462317966,
6419,66833.654372425,
6420,123799.9999883477,
6421,59799.999998711646,
6422,74988.00000318718,
6423,58794.95269002689,
6424,35225.788800515256,
6425,87800.00002322461,
6426,76037.47728150173,
6427,100469.09422683936,
6428,105987.99996612573,
6429,76409.76706421607,
6430,58809.471056209295,
6431,33500.000038334685,
6432,95435.41313280696,
6433,67755.35636654356,
6434,51315.11048864833,
6435,15609.965524526837,
6436,81905.79483364045,
6437,125799.99997009033,
6438,10393.249646768845,
6439,135035.9225814772,
6440,216871.47979374393,
6441,130604.68506912215,
6442,73230.60373082722,
6443,51820.91963079511,
6444,86554.87562360801,
6445,80020.4531022961,
6446,60300.46022052968,
6447,32221.942019170037,
6448,36800.000008138435,
6449,22004.972281189326,
6450,83757.89444136128,
6451,557644.2398039459,
6452,77021.09838081386,
6453,95266.0143225632,
6454,73814.74779581209,
6455,36014.76324152173,
6456,45800.00000005566,
6457,58745.229937656564,
6458,66629.34803213707,
6459,101609.47919757507,
6460,47294.14176508305,
6461,74054.76349111626,
6462,73799.99999618216,
6463,159799.99995871334,
6464,61682.495596246714,
6465,10055.40494423684,
6466,78825.33156997555,
6467,92312.0189189556,
6468,53594.18266457702,
6469,73306.51384746998,
6470,47613.122419386986,
6471,46894.268570348715,
6472,155331.94470114796,
6473,218799.82468223808,
6474,39194.34043912245,
6475,60593.66752657877,
6476,55278.63630515469,
6477,132175.37066920052,
6478,45698.296897760614,
6479,67624.01265769817,
6480,88510.2133490542,
6481,85885.15768447875,
6482,,192798.9232000444
6483,39800.00000157207,
6484,188156.08615847942,
6485,166232.35062914545,
6486,67432.63375387952,
6487,76242.13831850135,
6488,269185.3624466332,
6489,108346.65239383926,
6490,51800.00001802425,
6491,44718.165854367275,
6492,29535.237874752525,
6493,57268.61558042458,
6494,44248.342784875684,
6495,30828.610601648972,
6496,79208.31431053283,
6497,896728.3828855765,
6498,126987.71366271256,
6499,57999.99999214997,
6500,75331.072131731,
6501,203597.45223354697,
6502,294376.9251036061,
6503,67710.76481310741,
6504,205097.34281838834,
6505,142683.19135719404,
6506,137639.9244296107,
6507,44992.973260028266,
6508,25897.556960934875,
6509,298800.00004391634,
6510,112581.67654992393,
6511,45349.60938628272,
6512,39822.2825390535,
6513,69081.06356951219,
6514,203523.80843292573,
6515,42504.418573030685,
6516,60812.353263005716,
6517,279477.2229851332,
6518,25208.251301733315,
6519,69785.27137349546,
6520,28118.532739201644,
6521,45533.17375030862,
6522,101822.02261670736,
6523,84799.99997343204,
6524,33849.80830056215,
6525,137564.03677021075,
6526,44115.18992650777,
6527,14402.008970029223,
6528,131831.94244687376,
6529,56833.03593936217,
6530,54430.81113084443,
6531,73800.00003612925,
6532,60404.49509087102,
6533,42800.00002232742,
6534,325159.4410301651,
6535,53859.23507165745,
6536,261647.5662314663,
6537,181043.13306553353,
6538,21985.52591690495,
6539,80156.0477413591,
6540,100271.80988510813,
6541,101550.64908079666,
6542,41676.96597111222,
6543,97164.88494970823,
6544,53335.29518205216,
6545,84000.00000311992,
6546,42613.14605415747,
6547,126060.985322133,
6548,23037.366521086504,
6549,66935.73291419732,
6550,367088.0974150991,
6551,47625.36372299615,
6552,87899.4579110538,
6553,28308.027761370347,
6554,21274.65010051395,
6555,58852.41935857684,
6556,133799.99997486745,
6557,40912.9909919616,
6558,47014.62767303278,
6559,288979.9606562634,
6560,79803.09651092903,
6561,209536.1836273102,
6562,139353.7601672824,
6563,19844.173120141713,
6564,55335.67716396376,
6565,34800.00003380543,
6566,143375.92417641307,
6567,152335.72046908172,
6568,58799.99999420422,
6569,99571.31413181797,
6570,136416.76409423555,
6571,126565.02518888094,
6572,41328.845904414964,
6573,89893.76744536059,
6574,50106.80963441631,
6575,53376.74099105551,
6576,46468.87332650555,
6577,77846.71680022548,
6578,133323.0022928527,
6579,56034.87281033268,
6580,100928.94828400716,
6581,65037.1621625315,
6582,62500.00001426285,
6583,49800.00001225359,
6584,120041.28988950147,
6585,144437.45072204995,
6586,94160.73205359738,
6587,33456.26426424936,
6588,138358.0907918747,
6589,65800.00001596015,
6590,444370.57424955466,
6591,103351.93320925295,
6592,236657.99099936418,
6593,76025.07203090507,
6594,88282.5139447896,
6595,147604.44590922544,
6596,41867.69022274463,
6597,130102.24325271585,
6598,32800.00001516899,
6599,124949.4327608203,
6600,33675.289896869945,
6601,156799.99997138456,
6602,168153.53704859706,
6603,55863.340911562824,
6604,120450.591244938,
6605,91768.87391794058,
6606,73924.21913983411,
6607,86886.15197569877,
6608,34096.685874327,
6609,178844.63959508963,
6610,193495.8440207899,
6611,52396.146166989594,
6612,82960.66286461685,
6613,60650.21076368082,
6614,99207.77215448965,
6615,63085.23224294316,
6616,1412557.2177279526,
6617,114764.4590488818,
6618,40759.76869230168,
6619,38997.77494825922,
6620,122212.84542911526,
6621,61799.99999470939,
6622,83606.98800850924,
6623,128708.20735688566,
6624,39159.12474156103,
6625,41799.999996160506,
6626,72160.51535504793,
6627,71892.14187334226,
6628,75577.76097885855,
6629,82800.00001293703,
6630,74963.85372612833,
6631,136940.09619764984,
6632,35648.592383936135,
6633,114650.8256849576,
6634,178569.28924800587,
6635,59265.10828282779,
6636,65816.79853247099,
6637,61800.000018782324,
6638,119167.61817140348,
6639,56665.84784486467,
6640,56252.26001577969,
6641,86595.51819318032,
6642,57895.15153446952,
6643,62784.81274332826,
6644,23942.343205319,
6645,19125.849151023995,
6646,83081.14517301793,
6647,43274.72753997119,
6648,167478.6915742413,
6649,32717.293255345838,
6650,56122.70425363562,
6651,52800.00001527233,
6652,64716.471813398806,
6653,115357.4052239627,
6654,119496.68847925735,
6655,67529.02789030517,
6656,57468.49374053688,
6657,46996.889883963835,
6658,33430.70217005721,
6659,61242.78553059761,
6660,78969.66078784989,
6661,44896.226693209544,
6662,46208.54457093637,
6663,25800.00003063035,
6664,81195.36166159227,
6665,153068.0321038127,
6666,499025.41181997565,
6667,32524.73397090941,
6668,64057.6756750197,
6669,59727.28545268794,
6670,46800.00001950536,
6671,24439.256111397357,
6672,109799.9999832215,
6673,53800.00004832976,
6674,130350.76300412753,
6675,43083.69263534499,
6676,223220.0882312226,
6677,228571.67841831548,
6678,174106.25577373832,
6679,160088.34017447333,
6680,199486.277865127,
6681,98342.27271875112,
6682,109368.79249953356,
6683,79461.47747686057,
6684,92800.00002424153,
6685,49239.94705009787,
6686,57582.813042143265,
6687,63873.5086475869,
6688,46794.777612338155,
6689,174556.62572272733,
6690,81758.41177217534,
6691,54429.70586146251,
6692,90279.41476014454,
6693,149612.48275694062,
6694,41616.324044440655,
6695,554203.2270005064,
6696,79400.75049462028,
6697,16479.969782916418,
6698,1324807.6686843135,
6699,104326.55500112224,
6700,70474.07063482102,
6701,76063.55400554348,
6702,119700.20893606982,
6703,115989.94150536231,
6704,310432.12804852345,
6705,17477.75346840812,
6706,156882.4802766928,
6707,102523.3892641207,
6708,148880.3084405237,
6709,85382.09013115644,
6710,166866.2893345638,
6711,100154.06304998089,
6712,71602.98474386576,
6713,30350.646435006383,
6714,95676.71862502932,
6715,25800.000025783316,
6716,144661.04447671297,
6717,114972.68823245619,
6718,48856.365860567814,
6719,148799.9999580815,
6720,110626.541543043,
6721,164822.77376202776,
6722,36800.0000036886,
6723,99800.00001600955,
6724,36149.952906644794,
6725,20243.708039337645,
6726,70572.22493808797,
6727,15359.324317136225,
6728,78536.12694958792,
6729,52011.27285828751,
6730,13001.37933172841,
6731,176590.35129463833,
6732,44055.97645237513,
6733,83670.73607797311,
6734,78313.33593185832,
6735,77595.0852722501,
6736,74999.99999533559,
6737,318620.4586098482,
6738,60487.5855136193,
6739,453479.4175373057,
6740,35998.66291703097,
6741,172946.03515620777,
6742,22413.37473281602,
6743,44902.20994292941,
6744,,122686.62313978643
6745,43708.13236661363,
6746,64401.928570949865,
6747,81276.84503634737,
6748,99394.02596799425,
6749,39418.67457303927,
6750,,58709.41714333302
6751,78874.35224970816,
6752,62766.895980376576,
6753,34448.05601036898,
6754,110264.23566661836,
6755,94664.2331063075,
6756,45422.489217470866,
6757,94815.58146375277,
6758,128215.28892692231,
6759,86504.33899139507,
6760,61751.75324351314,
6761,222628.73223130277,
6762,183817.2937805745,
6763,19664.15201401611,
6764,40800.00002086189,
6765,116998.69263310362,
6766,201288.0,
6767,54111.60738980805,
6768,195902.9050249518,
6769,47331.6421614684,
6770,97655.80797169796,
6771,132799.99995029415,
6772,32516.713228717355,
6773,81574.04764752113,
6774,91792.6181286831,
6775,113799.99999106661,
6776,26431.503884884718,
6777,29143.81461158988,
6778,74800.66102291306,
6779,25421.190972132223,
6780,89751.46117982687,
6781,120613.69626281691,
6782,67402.66081007461,
6783,147930.77890392486,
6784,89232.21995185575,
6785,23232.610229545673,
6786,116998.0987789459,
6787,60225.157051227994,
6788,79141.29244941179,
6789,33800.000030763185,
6790,121282.58334275374,
6791,38555.085871291085,
6792,104332.65764101282,
6793,611327.5104764263,
6794,68695.47860641894,
6795,20021.677200808146,
6796,139843.40992345873,
6797,121767.06869499892,
6798,,173598.16164717448
6799,84220.99658360388,
6800,78824.81786046686,
6801,154472.70193876754,
6802,70800.00000257308,
6803,18511.112095975157,
6804,149888.00000327124,
6805,286797.791870234,
6806,49175.32591659324,
6807,122705.91153860113,
6808,159988.36808340714,
6809,104799.99998063254,
6810,91766.50867647327,
6811,73799.99998744388,
6812,116987.62024764475,
6813,101471.68835289906,
6814,123323.19895948852,
6815,198495.44518260364,
6816,135484.31961606324,
6817,64806.48978849876,
6818,45892.147533896845,
6819,428544.16307716444,
6820,133800.0000326132,
6821,881816.3462047538,
6822,126816.98233736015,
6823,121277.51420767247,
6824,449199.6538051295,
6825,89236.70020609674,
6826,148799.99999385158,
6827,13022.836532083478,
6828,21374.372440307605,
6829,42800.00000931441,
6830,58472.54453508562,
6831,65313.2038917124,
6832,59592.93388467647,
6833,89921.94422729666,
6834,80179.87864394415,
6835,32519.60558656999,
6836,149799.99994888477,
6837,77267.04363245203,
6838,76370.34743370852,
6839,89073.26866294419,
6840,48121.381006302894,
6841,99607.43152796279,
6842,113216.781531063,
6843,94561.50018995191,
6844,123694.69782879649,
6845,292910.59655637696,
6846,40198.317038018526,
6847,230818.16474799538,
6848,41119.11760334683,
6849,58600.538088250985,
6850,102888.96432044456,
6851,35784.56822863441,
6852,36616.121587109104,
6853,52973.186882821414,
6854,312811.1061891394,
6855,35693.277205469574,
6856,468888.0000453759,
6857,139065.45897162717,
6858,40670.926556566774,
6859,27500.00000209886,
6860,121686.34994298893,
6861,73434.5888928385,
6862,67084.612697227,
6863,43548.48416527217,
6864,123188.86156342279,
6865,46800.000016628816,
6866,23590.725836349022,
6867,68415.05245984202,
6868,148356.56773797184,
6869,168279.99744147097,
6870,28923.57901252202,
6871,43351.21019962946,
6872,106478.76139836015,
6873,23904.674097975654,
6874,55061.83582055545,
6875,81915.79754743054,
6876,31099.931974370174,
6877,65642.19778050437,
6878,27236.236356868678,
6879,60818.79459314265,
6880,30585.315525507645,
6881,189321.08089654183,
6882,32829.75839426254,
6883,31579.914529757592,
6884,123799.99995537345,
6885,30648.319500090776,
6886,34144.413555162646,
6887,33888.000017240716,
6888,47861.896677776866,
6889,64800.00000392969,
6890,181144.30965302518,
6891,67114.64727012202,
6892,7579.427739594074,
6893,39800.00000760871,
6894,146744.40359665593,
6895,90789.87840955371,
6896,42443.23874580267,
6897,108073.20075843325,
6898,59815.20997308396,
6899,64046.80501120963,
6900,70233.8423898928,
6901,49758.71536207622,
6902,106113.6734356483,
6903,186080.87859022303,
6904,531285.1539704859,
6905,34772.02503057912,
6906,35521.12994271563,
6907,44203.015404885926,
6908,121193.68980478149,
6909,112536.6590866147,
6910,62880.54052214308,
6911,269678.79170108837,
6912,70799.99998817453,
6913,90858.79358232205,
6914,83792.50701943977,
6915,220926.24813616605,
6916,52172.39720041671,
6917,136020.12269318645,
6918,41799.99999456863,
6919,76538.76887150895,
6920,149799.9999352161,
6921,42833.75790902288,
6922,137222.27399466478,
6923,46612.647458247724,
6924,35443.16040783636,
6925,301325.4737622691,
6926,139602.86198761384,
6927,113390.38175809507,
6928,278384.76325817517,
6929,66566.64410152714,
6930,85799.99998685553,
6931,41776.202218506056,
6932,108222.73362511801,
6933,123799.99995723576,
6934,161187.43413392437,
6935,135539.14090516442,
6936,74969.65550035199,
6937,68350.64430352896,
6938,75742.80185789359,
6939,143165.58762364092,
6940,118498.48692307623,
6941,36552.25709288946,
6942,105797.71572228029,
6943,627417.1183948874,
6944,132950.8080276996,
6945,181744.90754032732,
6946,53241.59970988704,
6947,124254.50476756874,
6948,82296.27465421209,
6949,38376.60853808692,
6950,59316.30543649645,
6951,93161.91834355365,
6952,105431.9364591003,
6953,21075.504604514892,
6954,179816.2644411142,
6955,21754.570165572666,
6956,27943.92562993473,
6957,106721.82027408904,
6958,85496.96949770264,
6959,67513.66431379515,
